% Column 0: Length, cm
% Column 1: |B.t|, Tesla
% Column 2: Re[B.t], Tesla
% Column 3: Im[B.t], Tesla
0.00000000e+000	4.19648677e-006	-4.19617095e-006	5.14834382e-008	
1.00178891e-001	4.19672535e-006	-4.19640945e-006	5.14919035e-008	
2.00357782e-001	4.19747960e-006	-4.19716343e-006	5.15186707e-008	
3.00536673e-001	4.19874444e-006	-4.19842781e-006	5.15636214e-008	
4.00715564e-001	4.20020992e-006	-4.19989276e-006	5.16157230e-008	
5.00894454e-001	4.20273622e-006	-4.20241813e-006	5.17066308e-008	
6.01073345e-001	4.20635288e-006	-4.20603346e-006	5.18374259e-008	
7.01252236e-001	4.20996955e-006	-4.20964879e-006	5.19682211e-008	
8.01431127e-001	4.21358622e-006	-4.21326412e-006	5.20990162e-008	
9.01610018e-001	4.21732765e-006	-4.21700416e-006	5.22344547e-008	
1.00178891e+000	4.22190070e-006	-4.22157550e-006	5.24008436e-008	
1.10196780e+000	4.22647376e-006	-4.22614684e-006	5.25672326e-008	
1.20214669e+000	4.23104681e-006	-4.23071818e-006	5.27336215e-008	
1.30232558e+000	4.23561987e-006	-4.23528951e-006	5.29000105e-008	
1.40250447e+000	4.24168975e-006	-4.24135701e-006	5.31287311e-008	
1.50268336e+000	4.24821239e-006	-4.24787706e-006	5.33763058e-008	
1.60286225e+000	4.25473504e-006	-4.25439711e-006	5.36238804e-008	
1.70304114e+000	4.26125770e-006	-4.26091716e-006	5.38714551e-008	
1.80322004e+000	4.26806881e-006	-4.26772548e-006	5.41348313e-008	
1.90339893e+000	4.27530352e-006	-4.27495713e-006	5.44214122e-008	
2.00357782e+000	4.28253823e-006	-4.28218877e-006	5.47079932e-008	
2.10375671e+000	4.28977295e-006	-4.28942042e-006	5.49945741e-008	
2.20393560e+000	4.29700768e-006	-4.29665207e-006	5.52811550e-008	
2.30411449e+000	4.30424242e-006	-4.30388371e-006	5.55677359e-008	
2.40429338e+000	4.31147716e-006	-4.31111536e-006	5.58543169e-008	
2.50447227e+000	4.31871192e-006	-4.31834700e-006	5.61408978e-008	
2.60465116e+000	4.32594668e-006	-4.32557865e-006	5.64274787e-008	
2.70483005e+000	4.33693330e-006	-4.33656014e-006	5.68913631e-008	
2.80500894e+000	4.34968773e-006	-4.34930846e-006	5.74387884e-008	
2.90518784e+000	4.36244218e-006	-4.36205679e-006	5.79862138e-008	
3.00536673e+000	4.37519667e-006	-4.37480511e-006	5.85336392e-008	
3.10554562e+000	4.38852632e-006	-4.38812803e-006	5.91236768e-008	
3.20572451e+000	4.40309501e-006	-4.40268884e-006	5.98055121e-008	
3.30590340e+000	4.41766376e-006	-4.41724964e-006	6.04873473e-008	
3.40608229e+000	4.43223256e-006	-4.43181044e-006	6.11691826e-008	
3.50626118e+000	4.44680141e-006	-4.44637124e-006	6.18510179e-008	
3.60644007e+000	4.46071302e-006	-4.46027345e-006	6.26205562e-008	
3.70661896e+000	4.47459326e-006	-4.47414417e-006	6.33942891e-008	
3.80679785e+000	4.48847359e-006	-4.48801489e-006	6.41680220e-008	
3.90697674e+000	4.50235398e-006	-4.50188560e-006	6.49417548e-008	
4.00715564e+000	4.51623445e-006	-4.51575632e-006	6.57154877e-008	
4.10733453e+000	4.53011500e-006	-4.52962703e-006	6.64892206e-008	
4.20751342e+000	4.54399561e-006	-4.54349775e-006	6.72629535e-008	
