% Column 0: Length, cm
% Column 1: |B.t|, Tesla
% Column 2: Re[B.t], Tesla
% Column 3: Im[B.t], Tesla
0.00000000e+000	2.42909701e-006	-2.42881765e-006	3.68387669e-008	
1.00178891e-001	2.42897356e-006	-2.42869414e-006	3.68421405e-008	
2.00357782e-001	2.42866936e-006	-2.42838978e-006	3.68504366e-008	
3.00536673e-001	2.42818317e-006	-2.42790334e-006	3.68635901e-008	
4.00715564e-001	2.42768070e-006	-2.42740060e-006	3.68771527e-008	
5.00894454e-001	2.42691076e-006	-2.42663025e-006	3.68976114e-008	
6.01073345e-001	2.42590504e-006	-2.42562401e-006	3.69241491e-008	
7.01252236e-001	2.42489932e-006	-2.42461777e-006	3.69506867e-008	
8.01431127e-001	2.42389360e-006	-2.42361153e-006	3.69772244e-008	
9.01610018e-001	2.42271736e-006	-2.42243469e-006	3.70077953e-008	
1.00178891e+000	2.42069407e-006	-2.42041039e-006	3.70584026e-008	
1.10196780e+000	2.41867077e-006	-2.41838608e-006	3.71090098e-008	
1.20214669e+000	2.41664748e-006	-2.41636177e-006	3.71596171e-008	
1.30232558e+000	2.41462419e-006	-2.41433746e-006	3.72102243e-008	
1.40250447e+000	2.41154227e-006	-2.41125406e-006	3.72826544e-008	
1.50268336e+000	2.40820170e-006	-2.40791189e-006	3.73604165e-008	
1.60286225e+000	2.40486114e-006	-2.40456971e-006	3.74381787e-008	
1.70304114e+000	2.40152059e-006	-2.40122754e-006	3.75159409e-008	
1.80322004e+000	2.39774829e-006	-2.39745347e-006	3.75994289e-008	
1.90339893e+000	2.39342589e-006	-2.39312911e-006	3.76902127e-008	
2.00357782e+000	2.38910349e-006	-2.38880474e-006	3.77809965e-008	
2.10375671e+000	2.38478111e-006	-2.38448038e-006	3.78717803e-008	
2.20393560e+000	2.38036590e-006	-2.38006315e-006	3.79634010e-008	
2.30411449e+000	2.37481886e-006	-2.37451377e-006	3.80652246e-008	
2.40429338e+000	2.36927183e-006	-2.36896439e-006	3.81670483e-008	
2.50447227e+000	2.36372483e-006	-2.36341502e-006	3.82688719e-008	
2.60465116e+000	2.35817783e-006	-2.35786564e-006	3.83706956e-008	
2.70483005e+000	2.35179973e-006	-2.35148500e-006	3.84743510e-008	
2.80500894e+000	2.34508526e-006	-2.34476791e-006	3.85787477e-008	
2.90518784e+000	2.33837082e-006	-2.33805083e-006	3.86831445e-008	
3.00536673e+000	2.33165639e-006	-2.33133375e-006	3.87875413e-008	
3.10554562e+000	2.32494198e-006	-2.32461667e-006	3.88919381e-008	
3.20572451e+000	2.31822760e-006	-2.31789958e-006	3.89963348e-008	
3.30590340e+000	2.31151323e-006	-2.31118250e-006	3.91007316e-008	
3.40608229e+000	2.30479889e-006	-2.30446542e-006	3.92051284e-008	
3.50626118e+000	2.29808456e-006	-2.29774834e-006	3.93095251e-008	
3.60644007e+000	2.28568519e-006	-2.28534460e-006	3.94563936e-008	
3.70661896e+000	2.27319374e-006	-2.27284872e-006	3.96039501e-008	
3.80679785e+000	2.26070236e-006	-2.26035284e-006	3.97515067e-008	
3.90697674e+000	2.24821103e-006	-2.24785696e-006	3.98990632e-008	
4.00715564e+000	2.23542075e-006	-2.23506224e-006	4.00342306e-008	
4.10733453e+000	2.22244734e-006	-2.22208443e-006	4.01618093e-008	
4.20751342e+000	2.20947398e-006	-2.20910661e-006	4.02893880e-008	
4.30769231e+000	2.19650068e-006	-2.19612880e-006	4.04169667e-008	
4.40787120e+000	2.18362856e-006	-2.18325226e-006	4.05368136e-008	
4.50805009e+000	2.17105006e-006	-2.17066976e-006	4.06342144e-008	
4.60822898e+000	2.15847161e-006	-2.15808726e-006	4.07316151e-008	
4.70840787e+000	2.14589321e-006	-2.14550476e-006	4.08290159e-008	
4.80858676e+000	2.13331487e-006	-2.13292226e-006	4.09264167e-008	
4.90876565e+000	2.11458523e-006	-2.11418704e-006	4.10343029e-008	
5.00894454e+000	2.09511321e-006	-2.09470919e-006	4.11434546e-008	
5.10912343e+000	2.07564131e-006	-2.07523133e-006	4.12526063e-008	
5.20930233e+000	2.05616953e-006	-2.05575348e-006	4.13617580e-008	
5.30948122e+000	2.03686779e-006	-2.03644592e-006	4.14537348e-008	
5.40966011e+000	2.01771778e-006	-2.01729033e-006	4.15303815e-008	
5.50983900e+000	1.99856789e-006	-1.99813475e-006	4.16070281e-008	
5.61001789e+000	1.97941811e-006	-1.97897916e-006	4.16836747e-008	
5.71019678e+000	1.96026845e-006	-1.95982358e-006	4.17603213e-008	
5.81037567e+000	1.94111890e-006	-1.94066799e-006	4.18369680e-008	
5.91055456e+000	1.92196948e-006	-1.92151241e-006	4.19136146e-008	
6.01073345e+000	1.90282019e-006	-1.90235682e-006	4.19902612e-008	
6.11091234e+000	1.88367103e-006	-1.88320124e-006	4.20669078e-008	
6.21109123e+000	1.85856873e-006	-1.85809116e-006	4.21301453e-008	
6.31127013e+000	1.83198342e-006	-1.83149754e-006	4.21900417e-008	
6.41144902e+000	1.80539835e-006	-1.80490391e-006	4.22499381e-008	
6.51162791e+000	1.77881354e-006	-1.77831029e-006	4.23098345e-008	
6.61180680e+000	1.74977728e-006	-1.74926431e-006	4.23662474e-008	
6.71198569e+000	1.71757783e-006	-1.71705396e-006	4.24181659e-008	
6.81216458e+000	1.68537879e-006	-1.68484360e-006	4.24700844e-008	
6.91234347e+000	1.65318019e-006	-1.65263324e-006	4.25220028e-008	
7.01252236e+000	1.62099708e-006	-1.62043789e-006	4.25741346e-008	
7.11270125e+000	1.58900481e-006	-1.58843290e-006	4.26289921e-008	
7.21288014e+000	1.55701307e-006	-1.55642790e-006	4.26838495e-008	
7.31305903e+000	1.52502189e-006	-1.52442290e-006	4.27387070e-008	
7.41323792e+000	1.49303131e-006	-1.49241790e-006	4.27935644e-008	
7.51341682e+000	1.46672735e-006	-1.46610082e-006	4.28661216e-008	
7.61359571e+000	1.44276008e-006	-1.44212076e-006	4.29459513e-008	
7.71377460e+000	1.41879325e-006	-1.41814070e-006	4.30257811e-008	
7.81395349e+000	1.39482687e-006	-1.39416065e-006	4.31056109e-008	
7.91413238e+000	1.37402291e-006	-1.37334244e-006	4.32377952e-008	
8.01431127e+000	1.35922634e-006	-1.35853106e-006	4.34694399e-008	
8.11449016e+000	1.34443013e-006	-1.34371969e-006	4.37010846e-008	
8.21466905e+000	1.32963430e-006	-1.32890831e-006	4.39327293e-008	
8.31484794e+000	1.31483886e-006	-1.31409693e-006	4.41643740e-008	
8.41502683e+000	1.30004383e-006	-1.29928555e-006	4.43960187e-008	
8.51520572e+000	1.28524921e-006	-1.28447417e-006	4.46276634e-008	
8.61538462e+000	1.27045503e-006	-1.26966280e-006	4.48593081e-008	
8.71556351e+000	1.25566129e-006	-1.25485142e-006	4.50909528e-008	
8.81574240e+000	1.25247852e-006	-1.25164964e-006	4.55590457e-008	
8.91592129e+000	1.25650251e-006	-1.25565383e-006	4.61738971e-008	
9.01610018e+000	1.26052667e-006	-1.25965801e-006	4.67887484e-008	
9.11627907e+000	1.26455100e-006	-1.26366219e-006	4.74035997e-008	
9.21645796e+000	1.26857551e-006	-1.26766638e-006	4.80184511e-008	
9.31663685e+000	1.27260018e-006	-1.27167056e-006	4.86333024e-008	
9.41681574e+000	1.27662502e-006	-1.27567475e-006	4.92481537e-008	
9.51699463e+000	1.28065003e-006	-1.27967893e-006	4.98630050e-008	
9.61717352e+000	1.28467520e-006	-1.28368312e-006	5.04778564e-008	
9.71735242e+000	1.32527997e-006	-1.32426088e-006	5.19626064e-008	
9.81753131e+000	1.37044327e-006	-1.36939641e-006	5.35557623e-008	
9.91771020e+000	1.41560659e-006	-1.41453194e-006	5.51489182e-008	
1.00178891e+001	1.46076993e-006	-1.45966747e-006	5.67420741e-008	
1.01180680e+001	1.52127353e-006	-1.52014508e-006	5.85839555e-008	
1.02182469e+001	1.59564180e-006	-1.59448871e-006	6.06506332e-008	
1.03184258e+001	1.67001043e-006	-1.66883234e-006	6.27173108e-008	
1.04186047e+001	1.74437939e-006	-1.74317598e-006	6.47839885e-008	
1.05187835e+001	1.82894902e-006	-1.82772008e-006	6.70360190e-008	
1.06189624e+001	1.96654026e-006	-1.96528505e-006	7.02515027e-008	
1.07191413e+001	2.10413297e-006	-2.10285001e-006	7.34669865e-008	
1.08193202e+001	2.24172690e-006	-2.24041498e-006	7.66824702e-008	
1.09194991e+001	2.37932182e-006	-2.37797995e-006	7.98979539e-008	
1.10196780e+001	2.56980554e-006	-2.56843186e-006	8.40135831e-008	
1.11198569e+001	2.77372650e-006	-2.77231881e-006	8.83578791e-008	
1.12200358e+001	2.97764915e-006	-2.97620576e-006	9.27021750e-008	
1.13202147e+001	3.18157315e-006	-3.18009271e-006	9.70464710e-008	
1.14203936e+001	3.40407448e-006	-3.40256330e-006	1.01420139e-007	
1.15205725e+001	3.65085224e-006	-3.64931796e-006	1.05832184e-007	
1.16207513e+001	3.89763207e-006	-3.89607263e-006	1.10244228e-007	
1.17209302e+001	4.14441360e-006	-4.14282730e-006	1.14656273e-007	
1.18211091e+001	4.38649342e-006	-4.38488006e-006	1.18959462e-007	
1.19212880e+001	4.56568156e-006	-4.56405644e-006	1.21807075e-007	
1.20214669e+001	4.74487053e-006	-4.74323281e-006	1.24654688e-007	
1.21216458e+001	4.92406022e-006	-4.92240919e-006	1.27502300e-007	
1.22218247e+001	5.10325057e-006	-5.10158556e-006	1.30349913e-007	
1.23220036e+001	5.47421826e-006	-5.47254297e-006	1.35421850e-007	
1.24221825e+001	5.92517552e-006	-5.92348756e-006	1.41421499e-007	
1.25223614e+001	6.37613663e-006	-6.37443216e-006	1.47421148e-007	
1.26225403e+001	6.82710084e-006	-6.82537676e-006	1.53420798e-007	
1.27227191e+001	7.39056317e-006	-7.38882457e-006	1.60297814e-007	
1.28228980e+001	8.17070865e-006	-8.16896349e-006	1.68864716e-007	
1.29230769e+001	8.95086119e-006	-8.94910242e-006	1.77431618e-007	
1.30232558e+001	9.73101909e-006	-9.72924134e-006	1.85998519e-007	
1.31234347e+001	1.05111812e-005	-1.05093803e-005	1.94565421e-007	
1.32236136e+001	1.14775835e-005	-1.14758131e-005	2.01583835e-007	
1.33237925e+001	1.24482174e-005	-1.24464700e-005	2.08567166e-007	
1.34239714e+001	1.34188582e-005	-1.34171269e-005	2.15550497e-007	
1.35241503e+001	1.43895046e-005	-1.43877837e-005	2.22533828e-007	
1.36243292e+001	1.52657763e-005	-1.52640717e-005	2.28122886e-007	
1.37245081e+001	1.60826975e-005	-1.60810120e-005	2.32835109e-007	
1.38246869e+001	1.68996219e-005	-1.68979522e-005	2.37547332e-007	
1.39248658e+001	1.77165489e-005	-1.77148925e-005	2.42259554e-007	
1.40250447e+001	1.85206707e-005	-1.85190308e-005	2.46454009e-007	
1.41252236e+001	1.92863720e-005	-1.92847633e-005	2.49095165e-007	
1.42254025e+001	2.00520760e-005	-2.00504958e-005	2.51736320e-007	
1.43255814e+001	2.08177825e-005	-2.08162283e-005	2.54377475e-007	
1.44257603e+001	2.15834912e-005	-2.15819608e-005	2.57018631e-007	
1.45259392e+001	2.31351253e-005	-2.31336641e-005	2.60011201e-007	
1.46261181e+001	2.47878061e-005	-2.47864103e-005	2.63048931e-007	
1.47262970e+001	2.64404953e-005	-2.64391564e-005	2.66086662e-007	
1.48264758e+001	2.80931916e-005	-2.80919025e-005	2.69124392e-007	
1.49266547e+001	2.99807214e-005	-2.99794975e-005	2.70889883e-007	
1.50268336e+001	3.20831636e-005	-3.20820149e-005	2.71491143e-007	
1.51270125e+001	3.41856150e-005	-3.41845322e-005	2.72092403e-007	
1.52271914e+001	3.62880741e-005	-3.62870495e-005	2.72693662e-007	
1.53273703e+001	3.83985317e-005	-3.83975619e-005	2.72912508e-007	
1.54275492e+001	4.05515310e-005	-4.05506249e-005	2.71097159e-007	
1.55277281e+001	4.27045369e-005	-4.27036879e-005	2.69281810e-007	
1.56279070e+001	4.48575483e-005	-4.48567508e-005	2.67466461e-007	
1.57280859e+001	4.70105644e-005	-4.70098138e-005	2.65651112e-007	
1.58282648e+001	4.92147502e-005	-4.92140493e-005	2.62660604e-007	
1.59284436e+001	5.14321881e-005	-5.14315341e-005	2.59365811e-007	
1.60286225e+001	5.36496301e-005	-5.36490190e-005	2.56071017e-007	
1.61288014e+001	5.58670757e-005	-5.58665038e-005	2.52776224e-007	
1.62289803e+001	5.80845244e-005	-5.80839886e-005	2.49481431e-007	
1.63291592e+001	6.03019760e-005	-6.03014735e-005	2.46186637e-007	
1.64293381e+001	6.25194302e-005	-6.25189583e-005	2.42891844e-007	
1.65295170e+001	6.47368866e-005	-6.47364432e-005	2.39597051e-007	
1.66296959e+001	6.70259652e-005	-6.70255490e-005	2.36202263e-007	
1.67298748e+001	7.03206677e-005	-7.03202870e-005	2.31403509e-007	
1.68300537e+001	7.36153737e-005	-7.36150249e-005	2.26604754e-007	
1.69302326e+001	7.69100828e-005	-7.69097629e-005	2.21806000e-007	
1.70304114e+001	8.02047945e-005	-8.02045009e-005	2.17007246e-007	
1.71305903e+001	8.30146272e-005	-8.30143529e-005	2.13408679e-007	
1.72307692e+001	8.56191777e-005	-8.56189194e-005	2.10318227e-007	
1.73309481e+001	8.82237292e-005	-8.82234858e-005	2.07227775e-007	
1.74311270e+001	9.08282817e-005	-9.08280523e-005	2.04137322e-007	
1.75313059e+001	9.32031765e-005	-9.32029583e-005	2.01651485e-007	
1.76314848e+001	9.51295686e-005	-9.51293576e-005	2.00346409e-007	
1.77316637e+001	9.70559610e-005	-9.70557569e-005	1.99041332e-007	
1.78318426e+001	9.89823536e-005	-9.89821561e-005	1.97736256e-007	
1.79320215e+001	1.00908747e-004	-1.00908555e-004	1.96431179e-007	
1.80322004e+001	1.04449354e-004	-1.04449170e-004	1.96391570e-007	
1.81323792e+001	1.08031800e-004	-1.08031622e-004	1.96384773e-007	
1.82325581e+001	1.11614247e-004	-1.11614074e-004	1.96377976e-007	
1.83327370e+001	1.15196693e-004	-1.15196526e-004	1.96371179e-007	
1.84329159e+001	1.18974569e-004	-1.18974404e-004	1.98561080e-007	
1.85330948e+001	1.22876982e-004	-1.22876815e-004	2.02150652e-007	
1.86332737e+001	1.26779394e-004	-1.26779227e-004	2.05740225e-007	
1.87334526e+001	1.30681806e-004	-1.30681639e-004	2.09329798e-007	
1.88336315e+001	1.34454211e-004	-1.34454042e-004	2.13649387e-007	
