% Column 0: Length, cm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
0.00000000e+000	8.68487513e-011	-8.65215209e-011	-7.53206686e-012	
1.00178891e-001	1.29238561e-009	-1.28765263e-009	-1.10504594e-010	
2.00357782e-001	2.65325687e-009	-2.64383206e-009	-2.23436972e-010	
3.00536673e-001	3.93016825e-009	-3.91626780e-009	-3.30256011e-010	
4.00715564e-001	5.25264779e-009	-5.23451201e-009	-4.36111131e-010	
5.00894454e-001	6.60650541e-009	-6.58417278e-009	-5.42754510e-010	
6.01073345e-001	7.93589314e-009	-7.90824093e-009	-6.61910385e-010	
7.01252236e-001	9.33995806e-009	-9.30708315e-009	-7.82955738e-010	
8.01431127e-001	1.13173426e-008	-1.12811908e-008	-9.03868930e-010	
9.01610018e-001	1.32948529e-008	-1.32552984e-008	-1.02478212e-009	
1.00178891e+000	1.52724401e-008	-1.52294060e-008	-1.14569531e-009	
1.10196780e+000	1.72199847e-008	-1.71734021e-008	-1.26575440e-009	
1.20214669e+000	1.90590008e-008	-1.90095429e-008	-1.37214812e-009	
1.30232558e+000	2.10276197e-008	-2.09765052e-008	-1.46527103e-009	
1.40250447e+000	2.29963322e-008	-2.29434675e-008	-1.55839393e-009	
1.50268336e+000	2.49651161e-008	-2.49104298e-008	-1.65151684e-009	
1.60286225e+000	2.69339558e-008	-2.68773921e-008	-1.74463975e-009	
1.70304114e+000	2.89396084e-008	-2.88806303e-008	-1.84665237e-009	
1.80322004e+000	3.15647237e-008	-3.15033792e-008	-1.96694807e-009	
1.90339893e+000	3.49691243e-008	-3.49076093e-008	-2.07327524e-009	
2.00357782e+000	3.85035598e-008	-3.84416576e-008	-2.18244658e-009	
2.10375671e+000	4.20382136e-008	-4.19757060e-008	-2.29161793e-009	
2.20393560e+000	4.57302532e-008	-4.56672378e-008	-2.39988598e-009	
2.30411449e+000	4.98438523e-008	-4.97808288e-008	-2.50573319e-009	
2.40429338e+000	5.42261094e-008	-5.41624962e-008	-2.62582177e-009	
2.50447227e+000	5.88465885e-008	-5.87818972e-008	-2.75853978e-009	
2.60465116e+000	6.34671883e-008	-6.34012982e-008	-2.89125779e-009	
2.70483005e+000	6.80878840e-008	-6.80206992e-008	-3.02397579e-009	
2.80500894e+000	7.35689842e-008	-7.35033346e-008	-3.10728906e-009	
2.90518784e+000	7.94441237e-008	-7.93809334e-008	-3.16799774e-009	
3.00536673e+000	8.49954843e-008	-8.49334780e-008	-3.24602317e-009	
3.10554562e+000	9.05163142e-008	-9.04551984e-008	-3.32569070e-009	
3.20572451e+000	9.60373126e-008	-9.59769189e-008	-3.40535824e-009	
3.30590340e+000	1.01854340e-007	-1.01794736e-007	-3.48403351e-009	
3.40608229e+000	1.08375735e-007	-1.08317237e-007	-3.56034730e-009	
3.50626118e+000	1.14897306e-007	-1.14839739e-007	-3.63666109e-009	
3.60644007e+000	1.23278365e-007	-1.23222228e-007	-3.71992601e-009	
3.70661896e+000	1.32914184e-007	-1.32859627e-007	-3.80788078e-009	
3.80679785e+000	1.42550272e-007	-1.42497026e-007	-3.89583554e-009	
3.90697674e+000	1.52186576e-007	-1.52134425e-007	-3.98379031e-009	
4.00715564e+000	1.61451861e-007	-1.61401093e-007	-4.04855256e-009	
4.10733453e+000	1.70458677e-007	-1.70409430e-007	-4.09715399e-009	
4.20751342e+000	1.80636908e-007	-1.80589783e-007	-4.12586807e-009	
4.30769231e+000	1.91639851e-007	-1.91595115e-007	-4.14058350e-009	
4.40787120e+000	2.02643054e-007	-2.02600446e-007	-4.15529894e-009	
4.50805009e+000	2.13646478e-007	-2.13605778e-007	-4.17001438e-009	
4.60822898e+000	2.25455151e-007	-2.25416594e-007	-4.16945562e-009	
4.70840787e+000	2.37722784e-007	-2.37686379e-007	-4.16019356e-009	
4.80858676e+000	2.51675694e-007	-2.51641190e-007	-4.16731060e-009	
4.90876565e+000	2.66232656e-007	-2.66199835e-007	-4.18029715e-009	
5.00894454e+000	2.81687285e-007	-2.81655712e-007	-4.21735199e-009	
5.10912343e+000	2.97530589e-007	-2.97500022e-007	-4.26482655e-009	
5.20930233e+000	3.15978025e-007	-3.15949003e-007	-4.28253141e-009	
5.30948122e+000	3.41306104e-007	-3.41279995e-007	-4.22157943e-009	
5.40966011e+000	3.64528220e-007	-3.64504574e-007	-4.15196048e-009	
5.50983900e+000	3.81718519e-007	-3.81696954e-007	-4.05752168e-009	
5.61001789e+000	4.00902288e-007	-4.00882587e-007	-3.97435910e-009	
5.71019678e+000	4.20813655e-007	-4.20795626e-007	-3.89531161e-009	
5.81037567e+000	4.40725188e-007	-4.40708665e-007	-3.81626412e-009	
5.91055456e+000	4.60636864e-007	-4.60621704e-007	-3.73721662e-009	
6.01073345e+000	4.80548666e-007	-4.80534742e-007	-3.65816913e-009	
6.11091234e+000	5.02036836e-007	-5.02024491e-007	-3.52060568e-009	
6.21109123e+000	5.25049420e-007	-5.25039122e-007	-3.28835680e-009	
6.31127013e+000	5.48231820e-007	-5.48223298e-007	-3.05673418e-009	
6.41144902e+000	5.71414458e-007	-5.71407474e-007	-2.82511156e-009	
6.51162791e+000	5.95048465e-007	-5.95042854e-007	-2.58401110e-009	
6.61180680e+000	6.30437163e-007	-6.30433258e-007	-2.21904761e-009	
6.71198569e+000	6.66235645e-007	-6.66232974e-007	-1.88661546e-009	
6.81216458e+000	7.02034410e-007	-7.02032690e-007	-1.55418331e-009	
6.91234347e+000	7.38704654e-007	-7.38703879e-007	-1.07041417e-009	
7.01252236e+000	7.75417806e-007	-7.75417590e-007	-5.79260791e-010	
7.11270125e+000	8.08962049e-007	-8.08962040e-007	-1.20218187e-010	
7.21288014e+000	8.39456052e-007	-8.39455995e-007	3.07916956e-010	
7.31305903e+000	8.75911463e-007	-8.75910963e-007	9.35979514e-010	
7.41323792e+000	9.14608073e-007	-9.14606604e-007	1.63919237e-009	
7.51341682e+000	9.53305123e-007	-9.53302246e-007	2.34240523e-009	
7.61359571e+000	9.87655705e-007	-9.87651032e-007	3.03829904e-009	
7.71377460e+000	1.01735963e-006	-1.01735281e-006	3.72636842e-009	
7.81395349e+000	1.04706389e-006	-1.04705459e-006	4.41443780e-009	
7.91413238e+000	1.07676846e-006	-1.07675637e-006	5.10250717e-009	
8.01431127e+000	1.12422824e-006	-1.12421159e-006	6.11786499e-009	
8.11449016e+000	1.17321138e-006	-1.17318952e-006	7.16129419e-009	
8.21466905e+000	1.21177481e-006	-1.21174806e-006	8.05066518e-009	
8.31484794e+000	1.25011974e-006	-1.25008780e-006	8.93680090e-009	
8.41502683e+000	1.28890400e-006	-1.28886610e-006	9.88461279e-009	
8.51520572e+000	1.32965700e-006	-1.32961060e-006	1.11089304e-008	
8.61538462e+000	1.36451173e-006	-1.36445752e-006	1.21638827e-008	
8.71556351e+000	1.39776695e-006	-1.39770488e-006	1.31728992e-008	
8.81574240e+000	1.42843859e-006	-1.42837252e-006	1.37392541e-008	
8.91592129e+000	1.45410697e-006	-1.45404477e-006	1.34484360e-008	
9.01610018e+000	1.47977553e-006	-1.47971703e-006	1.31576179e-008	
9.11627907e+000	1.51391787e-006	-1.51385834e-006	1.34260369e-008	
9.21645796e+000	1.56299473e-006	-1.56292658e-006	1.45963775e-008	
