% Column 0: Length, cm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
0.00000000e+000	3.92050608e-016	-3.92050457e-016	-3.43867836e-019	
1.00178891e-001	3.87531343e-015	-3.87531187e-015	-3.48335098e-018	
2.00357782e-001	6.22056366e-015	-6.22056116e-015	-5.58411644e-018	
3.00536673e-001	1.08822460e-014	-1.08822417e-014	-9.67819844e-018	
4.00715564e-001	1.08822460e-014	-1.08822417e-014	-9.67819844e-018	
5.00894454e-001	1.75426560e-014	-1.75426496e-014	-1.50245426e-017	
6.01073345e-001	1.75426560e-014	-1.75426496e-014	-1.50245426e-017	
7.01252236e-001	1.75426560e-014	-1.75426496e-014	-1.50245426e-017	
8.01431127e-001	1.75426560e-014	-1.75426496e-014	-1.50245426e-017	
9.01610018e-001	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.00178891e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.10196780e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.20214669e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.30232558e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.40250447e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.50268336e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.60286225e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.70304114e+000	5.12150992e-014	-5.12150965e-014	-1.67031912e-017	
1.80322004e+000	5.91239204e-014	-5.91239203e-014	1.37322189e-018	
1.90339893e+000	5.91239204e-014	-5.91239203e-014	1.37322189e-018	
2.00357782e+000	5.91239204e-014	-5.91239203e-014	1.37322189e-018	
2.10375671e+000	5.91239204e-014	-5.91239203e-014	1.37322189e-018	
2.20393560e+000	8.29650694e-014	-8.29650436e-014	6.54907409e-017	
2.30411449e+000	8.29650694e-014	-8.29650436e-014	6.54907409e-017	
2.40429338e+000	8.29650694e-014	-8.29650436e-014	6.54907409e-017	
2.50447227e+000	8.29650694e-014	-8.29650436e-014	6.54907409e-017	
2.60465116e+000	8.29650694e-014	-8.29650436e-014	6.54907409e-017	
2.70483005e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
2.80500894e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
2.90518784e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.00536673e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.10554562e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.20572451e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.30590340e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.40608229e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.50626118e+000	9.82461050e-014	-9.82459564e-014	1.70879415e-016	
3.60644007e+000	1.45229672e-013	-1.45229101e-013	4.07015797e-016	
3.70661896e+000	1.45229672e-013	-1.45229101e-013	4.07015797e-016	
3.80679785e+000	1.45229672e-013	-1.45229101e-013	4.07015797e-016	
3.90697674e+000	1.45229672e-013	-1.45229101e-013	4.07015797e-016	
4.00715564e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.10733453e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.20751342e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.30769231e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.40787120e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.50805009e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.60822898e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.70840787e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.80858676e+000	1.68522801e-013	-1.68521321e-013	7.06289060e-016	
4.90876565e+000	2.05247717e-013	-2.05244907e-013	1.07404568e-015	
5.00894454e+000	2.05247717e-013	-2.05244907e-013	1.07404568e-015	
5.10912343e+000	2.05247717e-013	-2.05244907e-013	1.07404568e-015	
5.20930233e+000	2.05247717e-013	-2.05244907e-013	1.07404568e-015	
5.30948122e+000	2.20849133e-013	-2.20844659e-013	1.40574200e-015	
5.40966011e+000	2.20849133e-013	-2.20844659e-013	1.40574200e-015	
5.50983900e+000	2.20849133e-013	-2.20844659e-013	1.40574200e-015	
5.61001789e+000	2.20849133e-013	-2.20844659e-013	1.40574200e-015	
5.71019678e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
5.81037567e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
5.91055456e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.01073345e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.11091234e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.21109123e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.31127013e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.41144902e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.51162791e+000	1.81285323e-013	-1.81280184e-013	1.36493765e-015	
6.61180680e+000	1.99309750e-013	-1.99303122e-013	1.62541026e-015	
6.71198569e+000	1.99309750e-013	-1.99303122e-013	1.62541026e-015	
6.81216458e+000	1.99309750e-013	-1.99303122e-013	1.62541026e-015	
6.91234347e+000	1.99309750e-013	-1.99303122e-013	1.62541026e-015	
7.01252236e+000	1.90255900e-013	-1.90250170e-013	1.47654570e-015	
7.11270125e+000	1.90255900e-013	-1.90250170e-013	1.47654570e-015	
7.21288014e+000	1.90255900e-013	-1.90250170e-013	1.47654570e-015	
7.31305903e+000	1.90255900e-013	-1.90250170e-013	1.47654570e-015	
7.41323792e+000	1.90255900e-013	-1.90250170e-013	1.47654570e-015	
7.51341682e+000	1.34260950e-013	-1.34257792e-013	9.20948544e-016	
7.61359571e+000	1.34260950e-013	-1.34257792e-013	9.20948544e-016	
7.71377460e+000	1.34260950e-013	-1.34257792e-013	9.20948544e-016	
7.81395349e+000	1.34260950e-013	-1.34257792e-013	9.20948544e-016	
7.91413238e+000	9.77867999e-014	-9.77867688e-014	-7.80425397e-017	
8.01431127e+000	9.77867999e-014	-9.77867688e-014	-7.80425397e-017	
8.11449016e+000	9.77867999e-014	-9.77867688e-014	-7.80425397e-017	
8.21466905e+000	9.77867999e-014	-9.77867688e-014	-7.80425397e-017	
8.31484794e+000	9.77867999e-014	-9.77867688e-014	-7.80425397e-017	
8.41502683e+000	2.68215294e-014	-2.67463149e-014	-2.00725652e-015	
8.51520572e+000	2.68215294e-014	-2.67463149e-014	-2.00725652e-015	
8.61538462e+000	2.68215294e-014	-2.67463149e-014	-2.00725652e-015	
8.71556351e+000	2.68215294e-014	-2.67463149e-014	-2.00725652e-015	
8.81574240e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
8.91592129e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.01610018e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.11627907e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.21645796e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.31663685e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.41681574e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.51699463e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.61717352e+000	7.41913531e-014	7.40589018e-014	-4.43124482e-015	
9.71735242e+000	1.80445036e-013	1.80291395e-013	-7.44470555e-015	
9.81753131e+000	1.80445036e-013	1.80291395e-013	-7.44470555e-015	
9.91771020e+000	1.80445036e-013	1.80291395e-013	-7.44470555e-015	
1.00178891e+001	1.80445036e-013	1.80291395e-013	-7.44470555e-015	
1.01180680e+001	3.49781016e-013	3.49546568e-013	-1.28045341e-014	
1.02182469e+001	3.49781016e-013	3.49546568e-013	-1.28045341e-014	
1.03184258e+001	3.49781016e-013	3.49546568e-013	-1.28045341e-014	
1.04186047e+001	3.49781016e-013	3.49546568e-013	-1.28045341e-014	
1.05187835e+001	5.78546024e-013	5.78263979e-013	-1.80630204e-014	
1.06189624e+001	5.78546024e-013	5.78263979e-013	-1.80630204e-014	
1.07191413e+001	5.78546024e-013	5.78263979e-013	-1.80630204e-014	
1.08193202e+001	5.78546024e-013	5.78263979e-013	-1.80630204e-014	
1.09194991e+001	5.78546024e-013	5.78263979e-013	-1.80630204e-014	
1.10196780e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.11198569e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.12200358e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.13202147e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.14203936e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.15205725e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.16207513e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.17209302e+001	7.45040590e-013	7.44759895e-013	-2.04494290e-014	
1.18211091e+001	1.50256617e-012	1.50217250e-012	-3.43930656e-014	
1.19212880e+001	1.50256617e-012	1.50217250e-012	-3.43930656e-014	
1.20214669e+001	1.50256617e-012	1.50217250e-012	-3.43930656e-014	
1.21216458e+001	1.50256617e-012	1.50217250e-012	-3.43930656e-014	
1.22218247e+001	1.50256617e-012	1.50217250e-012	-3.43930656e-014	
1.23220036e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.24221825e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.25223614e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.26225403e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.27227191e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.28228980e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.29230769e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.30232558e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.31234347e+001	2.28121731e-012	2.28085272e-012	-4.07830866e-014	
1.32236136e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.33237925e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.34239714e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.35241503e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.36243292e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.37245081e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.38246869e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.39248658e+001	4.42937570e-012	4.42905244e-012	-5.35123131e-014	
1.40250447e+001	5.40233089e-012	5.40208035e-012	-5.20290166e-014	
1.41252236e+001	5.40233089e-012	5.40208035e-012	-5.20290166e-014	
1.42254025e+001	5.40233089e-012	5.40208035e-012	-5.20290166e-014	
1.43255814e+001	5.40233089e-012	5.40208035e-012	-5.20290166e-014	
1.44257603e+001	5.40233089e-012	5.40208035e-012	-5.20290166e-014	
1.45259392e+001	8.79582539e-012	8.79565725e-012	-5.43855522e-014	
1.46261181e+001	8.79582539e-012	8.79565725e-012	-5.43855522e-014	
1.47262970e+001	8.79582539e-012	8.79565725e-012	-5.43855522e-014	
1.48264758e+001	8.79582539e-012	8.79565725e-012	-5.43855522e-014	
1.49266547e+001	9.81757342e-012	9.81750525e-012	-3.65853195e-014	
1.50268336e+001	9.81757342e-012	9.81750525e-012	-3.65853195e-014	
1.51270125e+001	9.81757342e-012	9.81750525e-012	-3.65853195e-014	
1.52271914e+001	9.81757342e-012	9.81750525e-012	-3.65853195e-014	
1.53273703e+001	1.08864793e-011	1.08864589e-011	-2.10534808e-014	
1.54275492e+001	1.08864793e-011	1.08864589e-011	-2.10534808e-014	
1.55277281e+001	1.08864793e-011	1.08864589e-011	-2.10534808e-014	
1.56279070e+001	1.08864793e-011	1.08864589e-011	-2.10534808e-014	
1.57280859e+001	1.08864793e-011	1.08864589e-011	-2.10534808e-014	
1.58282648e+001	1.81166547e-011	1.81166547e-011	-7.45442775e-016	
1.59284436e+001	1.81166547e-011	1.81166547e-011	-7.45442775e-016	
1.60286225e+001	1.81166547e-011	1.81166547e-011	-7.45442775e-016	
1.61288014e+001	1.81166547e-011	1.81166547e-011	-7.45442775e-016	
1.62289803e+001	1.86248343e-011	1.86248266e-011	1.69497962e-014	
1.63291592e+001	1.86248343e-011	1.86248266e-011	1.69497962e-014	
1.64293381e+001	1.86248343e-011	1.86248266e-011	1.69497962e-014	
1.65295170e+001	1.86248343e-011	1.86248266e-011	1.69497962e-014	
1.66296959e+001	1.83406194e-011	1.83406034e-011	2.42535570e-014	
1.67298748e+001	1.83406194e-011	1.83406034e-011	2.42535570e-014	
1.68300537e+001	1.83406194e-011	1.83406034e-011	2.42535570e-014	
1.69302326e+001	1.83406194e-011	1.83406034e-011	2.42535570e-014	
1.70304114e+001	1.83406194e-011	1.83406034e-011	2.42535570e-014	
1.71305903e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.72307692e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.73309481e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.74311270e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.75313059e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.76314848e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.77316637e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.78318426e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.79320215e+001	1.77976338e-011	1.77976246e-011	1.80908974e-014	
1.80322004e+001	2.26521849e-011	2.26521826e-011	-1.01932836e-014	
1.81323792e+001	2.26521849e-011	2.26521826e-011	-1.01932836e-014	
1.82325581e+001	2.26521849e-011	2.26521826e-011	-1.01932836e-014	
1.83327370e+001	2.26521849e-011	2.26521826e-011	-1.01932836e-014	
1.84329159e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.85330948e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.86332737e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.87334526e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.88336315e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.89338104e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.90339893e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.91341682e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.92343470e+001	1.96017878e-011	1.96017409e-011	-4.28801730e-014	
1.93345259e+001	2.21474336e-011	2.21472709e-011	-8.49017837e-014	
1.94347048e+001	2.21474336e-011	2.21472709e-011	-8.49017837e-014	
1.95348837e+001	2.21474336e-011	2.21472709e-011	-8.49017837e-014	
1.96350626e+001	2.21474336e-011	2.21472709e-011	-8.49017837e-014	
1.97352415e+001	1.72346670e-011	1.72344326e-011	-8.98989236e-014	
1.98354204e+001	1.72346670e-011	1.72344326e-011	-8.98989236e-014	
1.99355993e+001	1.72346670e-011	1.72344326e-011	-8.98989236e-014	
2.00357782e+001	1.72346670e-011	1.72344326e-011	-8.98989236e-014	
2.01359571e+001	1.18132628e-011	1.18129806e-011	-8.16539123e-014	
2.02361360e+001	1.18132628e-011	1.18129806e-011	-8.16539123e-014	
2.03363148e+001	1.18132628e-011	1.18129806e-011	-8.16539123e-014	
2.04364937e+001	1.18132628e-011	1.18129806e-011	-8.16539123e-014	
2.05366726e+001	1.18132628e-011	1.18129806e-011	-8.16539123e-014	
2.06368515e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.07370304e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.08372093e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.09373882e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.10375671e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.11377460e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.12379249e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.13381038e+001	6.43192555e-012	6.43176090e-012	-4.60220813e-014	
2.14382826e+001	1.27208895e-012	-1.27192150e-012	2.06392818e-014	
2.15384615e+001	1.27208895e-012	-1.27192150e-012	2.06392818e-014	
2.16386404e+001	1.27208895e-012	-1.27192150e-012	2.06392818e-014	
2.17388193e+001	1.27208895e-012	-1.27192150e-012	2.06392818e-014	
2.18389982e+001	1.27208895e-012	-1.27192150e-012	2.06392818e-014	
2.19391771e+001	5.39835806e-012	-5.39805762e-012	5.69527269e-014	
2.20393560e+001	5.39835806e-012	-5.39805762e-012	5.69527269e-014	
2.21395349e+001	5.39835806e-012	-5.39805762e-012	5.69527269e-014	
2.22397138e+001	5.39835806e-012	-5.39805762e-012	5.69527269e-014	
2.23398927e+001	9.64309547e-012	-9.64271604e-012	8.55429830e-014	
2.24400716e+001	9.64309547e-012	-9.64271604e-012	8.55429830e-014	
2.25402504e+001	9.64309547e-012	-9.64271604e-012	8.55429830e-014	
2.26404293e+001	9.64309547e-012	-9.64271604e-012	8.55429830e-014	
2.27406082e+001	9.64309547e-012	-9.64271604e-012	8.55429830e-014	
2.28407871e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.29409660e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.30411449e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.31413238e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.32415027e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.33416816e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.34418605e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.35420394e+001	1.64757170e-011	-1.64752927e-011	1.18242115e-013	
2.36422182e+001	1.75222886e-011	-1.75220236e-011	9.63715668e-014	
2.37423971e+001	1.75222886e-011	-1.75220236e-011	9.63715668e-014	
2.38425760e+001	1.75222886e-011	-1.75220236e-011	9.63715668e-014	
2.39427549e+001	1.75222886e-011	-1.75220236e-011	9.63715668e-014	
2.40429338e+001	1.75222886e-011	-1.75220236e-011	9.63715668e-014	
2.41431127e+001	2.10853303e-011	-2.10851804e-011	7.95136054e-014	
2.42432916e+001	2.10853303e-011	-2.10851804e-011	7.95136054e-014	
2.43434705e+001	2.10853303e-011	-2.10851804e-011	7.95136054e-014	
2.44436494e+001	2.10853303e-011	-2.10851804e-011	7.95136054e-014	
2.45438283e+001	2.09462767e-011	-2.09462438e-011	3.71372833e-014	
2.46440072e+001	2.09462767e-011	-2.09462438e-011	3.71372833e-014	
2.47441860e+001	2.09462767e-011	-2.09462438e-011	3.71372833e-014	
2.48443649e+001	2.09462767e-011	-2.09462438e-011	3.71372833e-014	
2.49445438e+001	2.14854799e-011	-2.14854720e-011	1.84987741e-014	
2.50447227e+001	2.14854799e-011	-2.14854720e-011	1.84987741e-014	
2.51449016e+001	2.14854799e-011	-2.14854720e-011	1.84987741e-014	
2.52450805e+001	2.14854799e-011	-2.14854720e-011	1.84987741e-014	
2.53452594e+001	2.14854799e-011	-2.14854720e-011	1.84987741e-014	
2.54454383e+001	2.11363033e-011	-2.11363033e-011	-1.16615473e-015	
2.55456172e+001	2.11363033e-011	-2.11363033e-011	-1.16615473e-015	
2.56457961e+001	2.11363033e-011	-2.11363033e-011	-1.16615473e-015	
2.57459750e+001	2.11363033e-011	-2.11363033e-011	-1.16615473e-015	
2.58461538e+001	1.28290285e-011	-1.28290194e-011	-1.53264415e-014	
2.59463327e+001	1.28290285e-011	-1.28290194e-011	-1.53264415e-014	
2.60465116e+001	1.28290285e-011	-1.28290194e-011	-1.53264415e-014	
2.61466905e+001	1.28290285e-011	-1.28290194e-011	-1.53264415e-014	
