% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	4.96357794e-006	
1.00178891e-001	4.96411776e-006	
2.00357782e-001	4.96551747e-006	
3.00536673e-001	4.96761151e-006	
4.00715564e-001	4.97000878e-006	
5.00894454e-001	4.97295951e-006	
6.01073345e-001	4.97658726e-006	
7.01252236e-001	4.98021502e-006	
8.01431127e-001	4.98384278e-006	
9.01610018e-001	4.98774746e-006	
1.00178891e+000	4.99450399e-006	
1.10196780e+000	5.00126052e-006	
1.20214669e+000	5.00801707e-006	
1.30232558e+000	5.01477361e-006	
1.40250447e+000	5.02489460e-006	
1.50268336e+000	5.03627758e-006	
1.60286225e+000	5.04766058e-006	
1.70304114e+000	5.05904360e-006	
1.80322004e+000	5.06937878e-006	
1.90339893e+000	5.07789835e-006	
2.00357782e+000	5.08641792e-006	
2.10375671e+000	5.09493751e-006	
2.20393560e+000	5.10347409e-006	
2.30411449e+000	5.11563969e-006	
2.40429338e+000	5.12780531e-006	
2.50447227e+000	5.13997096e-006	
2.60465116e+000	5.15213664e-006	
2.70483005e+000	5.16910727e-006	
2.80500894e+000	5.18874141e-006	
2.90518784e+000	5.20837562e-006	
3.00536673e+000	5.22800990e-006	
3.10554562e+000	5.24753896e-006	
3.20572451e+000	5.26680015e-006	
3.30590340e+000	5.28606142e-006	
3.40608229e+000	5.30532277e-006	
3.50626118e+000	5.32458419e-006	
3.60644007e+000	5.34447036e-006	
3.70661896e+000	5.36441034e-006	
3.80679785e+000	5.38435043e-006	
3.90697674e+000	5.40429062e-006	
4.00715564e+000	5.42796023e-006	
4.10733453e+000	5.45456594e-006	
4.20751342e+000	5.48117190e-006	
4.30769231e+000	5.50777810e-006	
4.40787120e+000	5.53264517e-006	
4.50805009e+000	5.55047771e-006	
4.60822898e+000	5.56831036e-006	
4.70840787e+000	5.58614314e-006	
4.80858676e+000	5.60397604e-006	
4.90876565e+000	5.62192678e-006	
5.00894454e+000	5.63990065e-006	
5.10912343e+000	5.65787469e-006	
5.20930233e+000	5.67584892e-006	
5.30948122e+000	5.69788137e-006	
5.40966011e+000	5.72438734e-006	
5.50983900e+000	5.75089382e-006	
5.61001789e+000	5.77740082e-006	
5.71019678e+000	5.80406853e-006	
5.81037567e+000	5.83197772e-006	
5.91055456e+000	5.85988793e-006	
6.01073345e+000	5.88779917e-006	
6.11091234e+000	5.91571140e-006	
6.21109123e+000	5.93693594e-006	
6.31127013e+000	5.95596837e-006	
6.41144902e+000	5.97500142e-006	
6.51162791e+000	5.99403508e-006	
6.61180680e+000	6.01203139e-006	
6.71198569e+000	6.02841751e-006	
6.81216458e+000	6.04480466e-006	
6.91234347e+000	6.06119283e-006	
7.01252236e+000	6.07757042e-006	
7.11270125e+000	6.09357993e-006	
7.21288014e+000	6.10959070e-006	
7.31305903e+000	6.12560269e-006	
7.41323792e+000	6.14161592e-006	
7.51341682e+000	6.15436287e-006	
7.61359571e+000	6.16549643e-006	
7.71377460e+000	6.17663142e-006	
7.81395349e+000	6.18776783e-006	
7.91413238e+000	6.20065903e-006	
8.01431127e+000	6.21749312e-006	
8.11449016e+000	6.23433096e-006	
8.21466905e+000	6.25117250e-006	
8.31484794e+000	6.26801772e-006	
8.41502683e+000	6.28458366e-006	
8.51520572e+000	6.30113734e-006	
8.61538462e+000	6.31769463e-006	
8.71556351e+000	6.33425548e-006	
8.81574240e+000	6.35236623e-006	
8.91592129e+000	6.37157465e-006	
9.01610018e+000	6.39078522e-006	
9.11627907e+000	6.40999793e-006	
9.21645796e+000	6.43191727e-006	
9.31663685e+000	6.46320136e-006	
9.41681574e+000	6.49448749e-006	
9.51699463e+000	6.52577564e-006	
9.61717352e+000	6.55706577e-006	
9.71735242e+000	6.61534754e-006	
9.81753131e+000	6.67792155e-006	
9.91771020e+000	6.74049721e-006	
1.00178891e+001	6.80307445e-006	
1.01180680e+001	6.89709028e-006	
1.02182469e+001	7.02234927e-006	
1.03184258e+001	7.14760848e-006	
1.04186047e+001	7.27286789e-006	
1.05187835e+001	7.41611136e-006	
1.06189624e+001	7.66958328e-006	
1.07191413e+001	7.92305617e-006	
1.08193202e+001	8.17652993e-006	
1.09194991e+001	8.43000448e-006	
1.10196780e+001	8.69494194e-006	
1.11198569e+001	8.96313423e-006	
1.12200358e+001	9.23132909e-006	
1.13202147e+001	9.49952632e-006	
1.14203936e+001	9.77451877e-006	
1.15205725e+001	1.00589854e-005	
1.16207513e+001	1.03434567e-005	
1.17209302e+001	1.06279323e-005	
1.18211091e+001	1.09284040e-005	
1.19212880e+001	1.14963428e-005	
1.20214669e+001	1.20642976e-005	
1.21216458e+001	1.26322663e-005	
1.22218247e+001	1.32002471e-005	
1.23220036e+001	1.39286505e-005	
1.24221825e+001	1.47274302e-005	
1.25223614e+001	1.55262325e-005	
1.26225403e+001	1.63250539e-005	
1.27227191e+001	1.71899636e-005	
1.28228980e+001	1.81867370e-005	
1.29230769e+001	1.91835357e-005	
1.30232558e+001	2.01803558e-005	
1.31234347e+001	2.11771943e-005	
