% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	4.16729142e-006	
1.00178891e-001	4.16801984e-006	
2.00357782e-001	4.16901139e-006	
3.00536673e-001	4.16920539e-006	
4.00715564e-001	4.16996030e-006	
5.00894454e-001	4.17312916e-006	
6.01073345e-001	4.17632256e-006	
7.01252236e-001	4.17969921e-006	
8.01431127e-001	4.18452959e-006	
9.01610018e-001	4.18961811e-006	
1.00178891e+000	4.19472964e-006	
1.10196780e+000	4.19986411e-006	
1.20214669e+000	4.20524536e-006	
1.30232558e+000	4.21229706e-006	
1.40250447e+000	4.22109166e-006	
1.50268336e+000	4.22962961e-006	
1.60286225e+000	4.23815365e-006	
1.70304114e+000	4.24670419e-006	
1.80322004e+000	4.25750057e-006	
1.90339893e+000	4.26909123e-006	
2.00357782e+000	4.28070069e-006	
2.10375671e+000	4.29232882e-006	
2.20393560e+000	4.30397545e-006	
2.30411449e+000	4.31610612e-006	
2.40429338e+000	4.32938423e-006	
2.50447227e+000	4.34268840e-006	
2.60465116e+000	4.35601495e-006	
2.70483005e+000	4.37138498e-006	
2.80500894e+000	4.38895497e-006	
2.90518784e+000	4.40654013e-006	
3.00536673e+000	4.42383051e-006	
3.10554562e+000	4.44074837e-006	
3.20572451e+000	4.45768215e-006	
3.30590340e+000	4.47463168e-006	
3.40608229e+000	4.49260279e-006	
3.50626118e+000	4.51390807e-006	
3.60644007e+000	4.53522095e-006	
3.70661896e+000	4.55654133e-006	
3.80679785e+000	4.57870167e-006	
3.90697674e+000	4.60210863e-006	
4.00715564e+000	4.62552168e-006	
4.10733453e+000	4.64894072e-006	
4.20751342e+000	4.67251256e-006	
4.30769231e+000	4.69656167e-006	
4.40787120e+000	4.72048675e-006	
4.50805009e+000	4.74441447e-006	
4.60822898e+000	4.76812299e-006	
4.70840787e+000	4.79372840e-006	
4.80858676e+000	4.82185692e-006	
4.90876565e+000	4.84998926e-006	
5.00894454e+000	4.87812535e-006	
5.10912343e+000	4.90586510e-006	
5.20930233e+000	4.93744186e-006	
5.30948122e+000	4.96954801e-006	
5.40966011e+000	5.00165534e-006	
5.50983900e+000	5.03376382e-006	
5.61001789e+000	5.06587342e-006	
5.71019678e+000	5.09239229e-006	
5.81037567e+000	5.12222548e-006	
5.91055456e+000	5.15841397e-006	
6.01073345e+000	5.19460524e-006	
6.11091234e+000	5.23044662e-006	
6.21109123e+000	5.26193582e-006	
6.31127013e+000	5.29574362e-006	
6.41144902e+000	5.33434725e-006	
6.51162791e+000	5.37355662e-006	
6.61180680e+000	5.40630257e-006	
6.71198569e+000	5.43824134e-006	
6.81216458e+000	5.47022540e-006	
6.91234347e+000	5.50249504e-006	
7.01252236e+000	5.53535477e-006	
7.11270125e+000	5.56830596e-006	
7.21288014e+000	5.60657109e-006	
7.31305903e+000	5.64618975e-006	
7.41323792e+000	5.68646467e-006	
7.51341682e+000	5.72691070e-006	
7.61359571e+000	5.76390485e-006	
7.71377460e+000	5.79728211e-006	
7.81395349e+000	5.83446800e-006	
7.91413238e+000	5.87458604e-006	
8.01431127e+000	5.91497488e-006	
8.11449016e+000	5.95482732e-006	
8.21466905e+000	5.97653446e-006	
8.31484794e+000	6.01784881e-006	
8.41502683e+000	6.06941160e-006	
8.51520572e+000	6.12154274e-006	
8.61538462e+000	6.14818621e-006	
8.71556351e+000	6.16758880e-006	
8.81574240e+000	6.18808353e-006	
8.91592129e+000	6.20965958e-006	
9.01610018e+000	6.26278666e-006	
9.11627907e+000	6.31874689e-006	
9.21645796e+000	6.37370496e-006	
9.31663685e+000	6.38704390e-006	
9.41681574e+000	6.40350737e-006	
9.51699463e+000	6.42307134e-006	
9.61717352e+000	6.44570757e-006	
9.71735242e+000	6.47138382e-006	
9.81753131e+000	6.49815200e-006	
9.91771020e+000	6.51673472e-006	
1.00178891e+001	6.54734792e-006	
1.01180680e+001	6.58982392e-006	
1.02182469e+001	6.64393522e-006	
1.03184258e+001	6.76885941e-006	
1.04186047e+001	6.82443277e-006	
1.05187835e+001	6.83583553e-006	
1.06189624e+001	6.86948627e-006	
1.07191413e+001	6.92506068e-006	
1.08193202e+001	7.00203676e-006	
1.09194991e+001	6.85281498e-006	
1.10196780e+001	6.86961879e-006	
1.11198569e+001	7.07074484e-006	
1.12200358e+001	7.68704307e-006	
1.13202147e+001	7.35595199e-006	
1.14203936e+001	7.29321601e-006	
1.15205725e+001	7.03762891e-006	
1.16207513e+001	6.20810110e-006	
1.17209302e+001	5.57928137e-006	
1.18211091e+001	5.01227100e-006	
1.19212880e+001	4.39998471e-006	
1.20214669e+001	4.08271571e-006	
1.21216458e+001	3.86663056e-006	
1.22218247e+001	3.76706240e-006	
1.23220036e+001	3.75081116e-006	
1.24221825e+001	3.80205441e-006	
1.25223614e+001	3.91292002e-006	
1.26225403e+001	4.05269334e-006	
1.27227191e+001	4.22342794e-006	
1.28228980e+001	4.42646153e-006	
1.29230769e+001	4.69201151e-006	
1.30232558e+001	5.04118226e-006	
1.31234347e+001	5.44986819e-006	
1.32236136e+001	5.88407298e-006	
1.33237925e+001	6.40013054e-006	
