% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	4.74494653e-006	
1.00178891e-001	4.74529547e-006	
2.00357782e-001	4.74645865e-006	
3.00536673e-001	4.74809044e-006	
4.00715564e-001	4.74989005e-006	
5.00894454e-001	4.75227607e-006	
6.01073345e-001	4.75538416e-006	
7.01252236e-001	4.75898640e-006	
8.01431127e-001	4.76394147e-006	
9.01610018e-001	4.76896015e-006	
1.00178891e+000	4.77464700e-006	
1.10196780e+000	4.78033385e-006	
1.20214669e+000	4.78602070e-006	
1.30232558e+000	4.79170756e-006	
1.40250447e+000	4.79904180e-006	
1.50268336e+000	4.80699872e-006	
1.60286225e+000	4.81495564e-006	
1.70304114e+000	4.82291257e-006	
1.80322004e+000	4.83153490e-006	
1.90339893e+000	4.84131747e-006	
2.00357782e+000	4.85110005e-006	
2.10375671e+000	4.86088265e-006	
2.20393560e+000	4.87066926e-006	
2.30411449e+000	4.88168570e-006	
2.40429338e+000	4.89270215e-006	
2.50447227e+000	4.90371863e-006	
2.60465116e+000	4.91473513e-006	
2.70483005e+000	4.92864760e-006	
2.80500894e+000	4.94417492e-006	
2.90518784e+000	4.95970228e-006	
3.00536673e+000	4.97522969e-006	
3.10554562e+000	4.99103336e-006	
3.20572451e+000	5.00754469e-006	
3.30590340e+000	5.02405608e-006	
3.40608229e+000	5.04056753e-006	
3.50626118e+000	5.05707904e-006	
3.60644007e+000	5.07467997e-006	
3.70661896e+000	5.09237630e-006	
3.80679785e+000	5.11007273e-006	
3.90697674e+000	5.12776924e-006	
4.00715564e+000	5.14607386e-006	
4.10733453e+000	5.16485962e-006	
4.20751342e+000	5.18364550e-006	
4.30769231e+000	5.20243150e-006	
4.40787120e+000	5.22120784e-006	
4.50805009e+000	5.23994444e-006	
4.60822898e+000	5.25868121e-006	
4.70840787e+000	5.27741814e-006	
4.80858676e+000	5.29615524e-006	
4.90876565e+000	5.31543820e-006	
5.00894454e+000	5.33482861e-006	
5.10912343e+000	5.35421929e-006	
5.20930233e+000	5.37361024e-006	
5.30948122e+000	5.39113401e-006	
5.40966011e+000	5.40659093e-006	
5.50983900e+000	5.42204821e-006	
5.61001789e+000	5.43750584e-006	
5.71019678e+000	5.45296381e-006	
5.81037567e+000	5.46842212e-006	
5.91055456e+000	5.48388076e-006	
6.01073345e+000	5.49933975e-006	
6.11091234e+000	5.51479906e-006	
6.21109123e+000	5.52711641e-006	
6.31127013e+000	5.53839865e-006	
6.41144902e+000	5.54968123e-006	
6.51162791e+000	5.56096413e-006	
6.61180680e+000	5.57108999e-006	
6.71198569e+000	5.57941320e-006	
6.81216458e+000	5.58773704e-006	
6.91234347e+000	5.59606152e-006	
7.01252236e+000	5.60436231e-006	
7.11270125e+000	5.61186913e-006	
7.21288014e+000	5.61937774e-006	
7.31305903e+000	5.62688814e-006	
7.41323792e+000	5.63440032e-006	
7.51341682e+000	5.63697437e-006	
7.61359571e+000	5.63710017e-006	
7.71377460e+000	5.63722768e-006	
7.81395349e+000	5.63735690e-006	
7.91413238e+000	5.63596197e-006	
8.01431127e+000	5.63112845e-006	
8.11449016e+000	5.62629715e-006	
8.21466905e+000	5.62146808e-006	
8.31484794e+000	5.61664125e-006	
8.41502683e+000	5.60993506e-006	
8.51520572e+000	5.60312366e-006	
8.61538462e+000	5.59631446e-006	
8.71556351e+000	5.58950746e-006	
8.81574240e+000	5.58379035e-006	
8.91592129e+000	5.57884792e-006	
9.01610018e+000	5.57390782e-006	
9.11627907e+000	5.56897006e-006	
9.21645796e+000	5.56509647e-006	
9.31663685e+000	5.56491391e-006	
9.41681574e+000	5.56473426e-006	
9.51699463e+000	5.56455751e-006	
9.61717352e+000	5.56438367e-006	
9.71735242e+000	5.57930670e-006	
9.81753131e+000	5.59664171e-006	
9.91771020e+000	5.61397843e-006	
1.00178891e+001	5.63131682e-006	
1.01180680e+001	5.66163155e-006	
1.02182469e+001	5.70486643e-006	
1.03184258e+001	5.74810263e-006	
1.04186047e+001	5.79134013e-006	
1.05187835e+001	5.84137865e-006	
1.06189624e+001	5.93324060e-006	
1.07191413e+001	6.02510274e-006	
1.08193202e+001	6.11696507e-006	
1.09194991e+001	6.20882757e-006	
1.10196780e+001	6.37252437e-006	
1.11198569e+001	6.55664614e-006	
1.12200358e+001	6.74076846e-006	
1.13202147e+001	6.92489130e-006	
1.14203936e+001	7.15469158e-006	
1.15205725e+001	7.44825393e-006	
1.16207513e+001	7.74182010e-006	
1.17209302e+001	8.03538966e-006	
1.18211091e+001	8.34307793e-006	
1.19212880e+001	8.88803506e-006	
1.20214669e+001	9.43300838e-006	
1.21216458e+001	9.97799525e-006	
1.22218247e+001	1.05229936e-005	
