% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	4.83111773e-006	
1.00178891e-001	4.83041296e-006	
2.00357782e-001	4.83126226e-006	
3.00536673e-001	4.83217181e-006	
4.00715564e-001	4.83566516e-006	
5.00894454e-001	4.83850933e-006	
6.01073345e-001	4.84139420e-006	
7.01252236e-001	4.84597610e-006	
8.01431127e-001	4.85265084e-006	
9.01610018e-001	4.85991065e-006	
1.00178891e+000	4.86787432e-006	
1.10196780e+000	4.87588924e-006	
1.20214669e+000	4.88522108e-006	
1.30232558e+000	4.89687619e-006	
1.40250447e+000	4.91005545e-006	
1.50268336e+000	4.92327142e-006	
1.60286225e+000	4.93652381e-006	
1.70304114e+000	4.94964465e-006	
1.80322004e+000	4.96257890e-006	
1.90339893e+000	4.97675009e-006	
2.00357782e+000	4.99298970e-006	
2.10375671e+000	5.00940713e-006	
2.20393560e+000	5.02585805e-006	
2.30411449e+000	5.04234213e-006	
2.40429338e+000	5.05878418e-006	
2.50447227e+000	5.07563187e-006	
2.60465116e+000	5.09803535e-006	
2.70483005e+000	5.11951241e-006	
2.80500894e+000	5.13915961e-006	
2.90518784e+000	5.15886733e-006	
3.00536673e+000	5.18180131e-006	
3.10554562e+000	5.21039356e-006	
3.20572451e+000	5.23904326e-006	
3.30590340e+000	5.26795552e-006	
3.40608229e+000	5.29513726e-006	
3.50626118e+000	5.32111302e-006	
3.60644007e+000	5.34710437e-006	
3.70661896e+000	5.37311109e-006	
3.80679785e+000	5.39913295e-006	
3.90697674e+000	5.42885493e-006	
4.00715564e+000	5.46159273e-006	
4.10733453e+000	5.49433837e-006	
4.20751342e+000	5.53105000e-006	
4.30769231e+000	5.57104378e-006	
4.40787120e+000	5.60809137e-006	
4.50805009e+000	5.64516776e-006	
4.60822898e+000	5.68227239e-006	
4.70840787e+000	5.72031178e-006	
4.80858676e+000	5.75939975e-006	
4.90876565e+000	5.79851570e-006	
5.00894454e+000	5.83763723e-006	
5.10912343e+000	5.87676422e-006	
5.20930233e+000	5.91619374e-006	
5.30948122e+000	5.95812369e-006	
5.40966011e+000	5.99996223e-006	
5.50983900e+000	6.04051582e-006	
5.61001789e+000	6.08107448e-006	
5.71019678e+000	6.12864593e-006	
5.81037567e+000	6.17746503e-006	
5.91055456e+000	6.22628909e-006	
6.01073345e+000	6.27940247e-006	
6.11091234e+000	6.33279528e-006	
6.21109123e+000	6.38582343e-006	
6.31127013e+000	6.43885544e-006	
6.41144902e+000	6.49189124e-006	
6.51162791e+000	6.54493072e-006	
6.61180680e+000	6.59724821e-006	
6.71198569e+000	6.64952096e-006	
6.81216458e+000	6.70181055e-006	
6.91234347e+000	6.75411659e-006	
7.01252236e+000	6.81014651e-006	
7.11270125e+000	6.86797014e-006	
7.21288014e+000	6.92390393e-006	
7.31305903e+000	6.97987038e-006	
7.41323792e+000	7.03586871e-006	
7.51341682e+000	7.08884544e-006	
7.61359571e+000	7.13844756e-006	
7.71377460e+000	7.20116313e-006	
7.81395349e+000	7.26677342e-006	
7.91413238e+000	7.33233754e-006	
8.01431127e+000	7.38248507e-006	
8.11449016e+000	7.43515345e-006	
8.21466905e+000	7.49788465e-006	
8.31484794e+000	7.56095346e-006	
8.41502683e+000	7.61179130e-006	
8.51520572e+000	7.65335886e-006	
8.61538462e+000	7.70106398e-006	
8.71556351e+000	7.75323298e-006	
8.81574240e+000	7.80611868e-006	
8.91592129e+000	7.85970660e-006	
9.01610018e+000	7.91482053e-006	
9.11627907e+000	7.94471448e-006	
9.21645796e+000	7.97644132e-006	
9.31663685e+000	8.01096109e-006	
9.41681574e+000	8.04823784e-006	
9.51699463e+000	8.12023465e-006	
9.61717352e+000	8.22149152e-006	
9.71735242e+000	8.26229302e-006	
9.81753131e+000	8.19677826e-006	
9.91771020e+000	8.12755637e-006	
1.00178891e+001	8.06469918e-006	
1.01180680e+001	8.00835658e-006	
1.02182469e+001	7.87078633e-006	
1.03184258e+001	7.76397871e-006	
1.04186047e+001	7.70945936e-006	
1.05187835e+001	7.70833783e-006	
1.06189624e+001	7.73424604e-006	
1.07191413e+001	7.47069042e-006	
1.08193202e+001	7.51512770e-006	
1.09194991e+001	7.89511214e-006	
1.10196780e+001	8.41188133e-006	
1.11198569e+001	9.31034868e-006	
1.12200358e+001	9.42551461e-006	
1.13202147e+001	1.08534124e-005	
1.14203936e+001	1.17740069e-005	
1.15205725e+001	1.36500806e-005	
1.16207513e+001	1.48668608e-005	
1.17209302e+001	1.58834905e-005	
1.18211091e+001	1.72017825e-005	
1.19212880e+001	1.87332428e-005	
1.20214669e+001	2.10312164e-005	
1.21216458e+001	2.46552293e-005	
1.22218247e+001	2.90253581e-005	
1.23220036e+001	3.06896330e-005	
1.24221825e+001	3.17516318e-005	
1.25223614e+001	3.23031005e-005	
1.26225403e+001	3.10352499e-005	
1.27227191e+001	3.09720197e-005	
1.28228980e+001	3.14637774e-005	
1.29230769e+001	3.15629718e-005	
1.30232558e+001	3.12824062e-005	
1.31234347e+001	3.11708858e-005	
1.32236136e+001	3.12302216e-005	
1.33237925e+001	3.15573188e-005	
1.34239714e+001	3.19904442e-005	
1.35241503e+001	3.24502469e-005	
1.36243292e+001	3.30754138e-005	
1.37245081e+001	3.37888634e-005	
1.38246869e+001	3.45639988e-005	
1.39248658e+001	3.51722482e-005	
1.40250447e+001	3.57908058e-005	
1.41252236e+001	3.64191460e-005	
1.42254025e+001	3.70621790e-005	
1.43255814e+001	3.79773723e-005	
1.44257603e+001	3.88911459e-005	
1.45259392e+001	3.98077189e-005	
1.46261181e+001	4.07877387e-005	
1.47262970e+001	4.17828486e-005	
1.48264758e+001	4.28506958e-005	
