% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	5.03999328e-006	
1.00178891e-001	5.03898730e-006	
2.00357782e-001	5.03950010e-006	
3.00536673e-001	5.04095266e-006	
4.00715564e-001	5.04386756e-006	
5.00894454e-001	5.04992431e-006	
6.01073345e-001	5.05480105e-006	
7.01252236e-001	5.05932361e-006	
8.01431127e-001	5.06591100e-006	
9.01610018e-001	5.07324211e-006	
1.00178891e+000	5.08063639e-006	
1.10196780e+000	5.08843796e-006	
1.20214669e+000	5.09958877e-006	
1.30232558e+000	5.11200833e-006	
1.40250447e+000	5.12448540e-006	
1.50268336e+000	5.13701955e-006	
1.60286225e+000	5.14993992e-006	
1.70304114e+000	5.16576863e-006	
1.80322004e+000	5.18166333e-006	
1.90339893e+000	5.19938350e-006	
2.00357782e+000	5.21580172e-006	
2.10375671e+000	5.22937412e-006	
2.20393560e+000	5.24300969e-006	
2.30411449e+000	5.25671629e-006	
2.40429338e+000	5.27745485e-006	
2.50447227e+000	5.30375506e-006	
2.60465116e+000	5.33009194e-006	
2.70483005e+000	5.35646496e-006	
2.80500894e+000	5.38351271e-006	
2.90518784e+000	5.41093875e-006	
3.00536673e+000	5.43848060e-006	
3.10554562e+000	5.46720842e-006	
3.20572451e+000	5.49599397e-006	
3.30590340e+000	5.52448785e-006	
3.40608229e+000	5.55268255e-006	
3.50626118e+000	5.58337964e-006	
3.60644007e+000	5.61526763e-006	
3.70661896e+000	5.64723838e-006	
3.80679785e+000	5.67994360e-006	
3.90697674e+000	5.71273015e-006	
4.00715564e+000	5.75240762e-006	
4.10733453e+000	5.79211813e-006	
4.20751342e+000	5.83252543e-006	
4.30769231e+000	5.87463557e-006	
4.40787120e+000	5.91845175e-006	
4.50805009e+000	5.96230334e-006	
4.60822898e+000	6.00568975e-006	
4.70840787e+000	6.05042427e-006	
4.80858676e+000	6.09534608e-006	
4.90876565e+000	6.14029027e-006	
5.00894454e+000	6.18525635e-006	
5.10912343e+000	6.23151578e-006	
5.20930233e+000	6.27860316e-006	
5.30948122e+000	6.32569978e-006	
5.40966011e+000	6.37280543e-006	
5.50983900e+000	6.41991991e-006	
5.61001789e+000	6.46741260e-006	
5.71019678e+000	6.51670077e-006	
5.81037567e+000	6.57446817e-006	
5.91055456e+000	6.63423088e-006	
6.01073345e+000	6.69260342e-006	
6.11091234e+000	6.74996556e-006	
6.21109123e+000	6.80766262e-006	
6.31127013e+000	6.87139980e-006	
6.41144902e+000	6.93187893e-006	
6.51162791e+000	6.99206584e-006	
6.61180680e+000	7.05225455e-006	
6.71198569e+000	7.11244502e-006	
6.81216458e+000	7.17890856e-006	
6.91234347e+000	7.24514683e-006	
7.01252236e+000	7.30950762e-006	
7.11270125e+000	7.37387263e-006	
7.21288014e+000	7.45310915e-006	
7.31305903e+000	7.53276962e-006	
7.41323792e+000	7.61244013e-006	
7.51341682e+000	7.68787287e-006	
7.61359571e+000	7.75187611e-006	
7.71377460e+000	7.81593883e-006	
7.81395349e+000	7.88005960e-006	
7.91413238e+000	7.94423701e-006	
8.01431127e+000	8.01023100e-006	
8.11449016e+000	8.07866697e-006	
8.21466905e+000	8.14728456e-006	
8.31484794e+000	8.21607922e-006	
8.41502683e+000	8.28471129e-006	
8.51520572e+000	8.35176616e-006	
8.61538462e+000	8.42366773e-006	
8.71556351e+000	8.49592704e-006	
8.81574240e+000	8.56853504e-006	
8.91592129e+000	8.63569535e-006	
9.01610018e+000	8.66438362e-006	
9.11627907e+000	8.69379257e-006	
9.21645796e+000	8.75870292e-006	
9.31663685e+000	8.83003876e-006	
9.41681574e+000	8.86218704e-006	
9.51699463e+000	8.83728070e-006	
9.61717352e+000	8.84593757e-006	
9.71735242e+000	8.94269254e-006	
9.81753131e+000	9.04594744e-006	
9.91771020e+000	8.99198950e-006	
1.00178891e+001	8.87497515e-006	
1.01180680e+001	8.77710165e-006	
1.02182469e+001	8.62720322e-006	
1.03184258e+001	8.30892184e-006	
1.04186047e+001	8.02563688e-006	
1.05187835e+001	7.78117154e-006	
1.06189624e+001	7.57928307e-006	
1.07191413e+001	7.34115945e-006	
1.08193202e+001	6.92181884e-006	
1.09194991e+001	6.78645838e-006	
1.10196780e+001	7.01628669e-006	
1.11198569e+001	8.33206500e-006	
1.12200358e+001	9.36740022e-006	
1.13202147e+001	1.24686032e-005	
1.14203936e+001	1.57991431e-005	
1.15205725e+001	2.02744686e-005	
1.16207513e+001	2.40624332e-005	
1.17209302e+001	2.63834487e-005	
1.18211091e+001	2.73752480e-005	
1.19212880e+001	2.66596335e-005	
1.20214669e+001	2.67340434e-005	
1.21216458e+001	2.66792307e-005	
1.22218247e+001	2.67953476e-005	
1.23220036e+001	2.64399866e-005	
1.24221825e+001	2.62920716e-005	
1.25223614e+001	2.63550955e-005	
1.26225403e+001	2.63449126e-005	
1.27227191e+001	2.67025208e-005	
1.28228980e+001	2.72020258e-005	
1.29230769e+001	2.77370135e-005	
1.30232558e+001	2.83054719e-005	
1.31234347e+001	2.89054264e-005	
1.32236136e+001	2.95349577e-005	
1.33237925e+001	3.01301347e-005	
1.34239714e+001	3.06664144e-005	
1.35241503e+001	3.12081507e-005	
1.36243292e+001	3.18517648e-005	
1.37245081e+001	3.25657947e-005	
