% Column 0: Length, cm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
0.00000000e+000	9.62514585e-010	9.62160437e-010	-2.61078807e-011	
1.00178891e-001	1.11268064e-008	1.11227203e-008	-3.01519239e-010	
2.00357782e-001	2.18247968e-008	2.18167775e-008	-5.91585014e-010	
3.00536673e-001	3.28093496e-008	3.27973171e-008	-8.88490074e-010	
4.00715564e-001	4.28918458e-008	4.28760341e-008	-1.16453067e-009	
5.00894454e-001	5.25775357e-008	5.25580419e-008	-1.43160285e-009	
6.01073345e-001	6.28686451e-008	6.28451745e-008	-1.71772631e-009	
7.01252236e-001	7.32788245e-008	7.32513524e-008	-2.00636341e-009	
8.01431127e-001	8.43831866e-008	8.43515659e-008	-2.30987338e-009	
9.01610018e-001	9.54875487e-008	9.54517794e-008	-2.61338336e-009	
1.00178891e+000	1.05864933e-007	1.05825040e-007	-2.90604919e-009	
1.10196780e+000	1.15419896e-007	1.15375903e-007	-3.18644712e-009	
1.20214669e+000	1.24974862e-007	1.24926767e-007	-3.46684505e-009	
1.30232558e+000	1.34553524e-007	1.34500951e-007	-3.76099876e-009	
1.40250447e+000	1.44134834e-007	1.44077734e-007	-4.05668616e-009	
1.50268336e+000	1.53644208e-007	1.53582576e-007	-4.35143494e-009	
1.60286225e+000	1.63183361e-007	1.63117183e-007	-4.64694108e-009	
1.70304114e+000	1.74926398e-007	1.74855373e-007	-4.98430058e-009	
1.80322004e+000	1.86669434e-007	1.86593563e-007	-5.32166008e-009	
1.90339893e+000	1.98412471e-007	1.98331753e-007	-5.65901957e-009	
2.00357782e+000	2.11061922e-007	2.10974681e-007	-6.06784619e-009	
2.10375671e+000	2.23912751e-007	2.23818603e-007	-6.49254969e-009	
2.20393560e+000	2.36578495e-007	2.36477483e-007	-6.91263219e-009	
2.30411449e+000	2.46675515e-007	2.46568159e-007	-7.27683344e-009	
2.40429338e+000	2.56030611e-007	2.55916953e-007	-7.62804200e-009	
2.50447227e+000	2.64958065e-007	2.64838922e-007	-7.94491508e-009	
2.60465116e+000	2.73885529e-007	2.73760892e-007	-8.26178817e-009	
2.70483005e+000	2.82813000e-007	2.82682861e-007	-8.57866125e-009	
2.80500894e+000	2.91612400e-007	2.91476607e-007	-8.89828875e-009	
2.90518784e+000	2.99164782e-007	2.99021908e-007	-9.24473451e-009	
3.00536673e+000	3.06717207e-007	3.06567210e-007	-9.59118028e-009	
3.10554562e+000	3.14269671e-007	3.14112512e-007	-9.93762604e-009	
3.20572451e+000	3.21505206e-007	3.21341240e-007	-1.02666859e-008	
