% Column 0: Length, cm
% Column 1: |B|, Tesla
0.00000000e+000	4.85180932e-006	
1.00178891e-001	4.85213456e-006	
2.00357782e-001	4.85304805e-006	
3.00536673e-001	4.85461135e-006	
4.00715564e-001	4.85648768e-006	
5.00894454e-001	4.85952457e-006	
6.01073345e-001	4.86398580e-006	
7.01252236e-001	4.86844703e-006	
8.01431127e-001	4.87290827e-006	
9.01610018e-001	4.87756175e-006	
1.00178891e+000	4.88421456e-006	
1.10196780e+000	4.89086738e-006	
1.20214669e+000	4.89752021e-006	
1.30232558e+000	4.90417304e-006	
1.40250447e+000	4.91082587e-006	
1.50268336e+000	4.91747872e-006	
1.60286225e+000	4.92413157e-006	
1.70304114e+000	4.93078442e-006	
1.80322004e+000	4.93922544e-006	
1.90339893e+000	4.95077459e-006	
2.00357782e+000	4.96232376e-006	
2.10375671e+000	4.97387296e-006	
2.20393560e+000	4.98544503e-006	
2.30411449e+000	5.00279119e-006	
2.40429338e+000	5.02013740e-006	
2.50447227e+000	5.03748366e-006	
2.60465116e+000	5.05482998e-006	
2.70483005e+000	5.06914869e-006	
2.80500894e+000	5.08178418e-006	
2.90518784e+000	5.09441970e-006	
3.00536673e+000	5.10705525e-006	
3.10554562e+000	5.12117822e-006	
3.20572451e+000	5.13909893e-006	
3.30590340e+000	5.15701972e-006	
3.40608229e+000	5.17494059e-006	
3.50626118e+000	5.19286154e-006	
3.60644007e+000	5.21054104e-006	
3.70661896e+000	5.22819964e-006	
3.80679785e+000	5.24585833e-006	
3.90697674e+000	5.26351709e-006	
4.00715564e+000	5.27860725e-006	
4.10733453e+000	5.29167034e-006	
4.20751342e+000	5.30473348e-006	
4.30769231e+000	5.31779668e-006	
4.40787120e+000	5.33302355e-006	
4.50805009e+000	5.35703286e-006	
4.60822898e+000	5.38104241e-006	
4.70840787e+000	5.40505219e-006	
4.80858676e+000	5.42906220e-006	
4.90876565e+000	5.45165147e-006	
5.00894454e+000	5.47396316e-006	
5.10912343e+000	5.49627515e-006	
5.20930233e+000	5.51858745e-006	
5.30948122e+000	5.54015714e-006	
5.40966011e+000	5.56090664e-006	
5.50983900e+000	5.58165652e-006	
5.61001789e+000	5.60240677e-006	
5.71019678e+000	5.62281277e-006	
5.81037567e+000	5.64053762e-006	
5.91055456e+000	5.65826294e-006	
6.01073345e+000	5.67598872e-006	
6.11091234e+000	5.69371497e-006	
6.21109123e+000	5.71115469e-006	
6.31127013e+000	5.72850081e-006	
6.41144902e+000	5.74584765e-006	
6.51162791e+000	5.76319521e-006	
6.61180680e+000	5.77884122e-006	
6.71198569e+000	5.79184081e-006	
6.81216458e+000	5.80484129e-006	
6.91234347e+000	5.81784265e-006	
7.01252236e+000	5.83075330e-006	
7.11270125e+000	5.84071582e-006	
7.21288014e+000	5.85067970e-006	
7.31305903e+000	5.86064494e-006	
7.41323792e+000	5.87061153e-006	
7.51341682e+000	5.87759184e-006	
7.61359571e+000	5.88309462e-006	
7.71377460e+000	5.88859902e-006	
7.81395349e+000	5.89410505e-006	
7.91413238e+000	5.89881327e-006	
8.01431127e+000	5.90172395e-006	
8.11449016e+000	5.90463671e-006	
8.21466905e+000	5.90755154e-006	
8.31484794e+000	5.91046844e-006	
8.41502683e+000	5.91352338e-006	
8.51520572e+000	5.91658903e-006	
8.61538462e+000	5.91965771e-006	
8.71556351e+000	5.92272939e-006	
8.81574240e+000	5.92946808e-006	
8.91592129e+000	5.93880916e-006	
9.01610018e+000	5.94815443e-006	
9.11627907e+000	5.95750386e-006	
9.21645796e+000	5.96885113e-006	
9.31663685e+000	5.98711526e-006	
9.41681574e+000	6.00538209e-006	
9.51699463e+000	6.02365161e-006	
9.61717352e+000	6.04192377e-006	
9.71735242e+000	6.08120891e-006	
9.81753131e+000	6.12384321e-006	
9.91771020e+000	6.16647909e-006	
1.00178891e+001	6.20911650e-006	
1.01180680e+001	6.27830583e-006	
1.02182469e+001	6.37390724e-006	
1.03184258e+001	6.46950910e-006	
1.04186047e+001	6.56511140e-006	
1.05187835e+001	6.65963124e-006	
1.06189624e+001	6.74749901e-006	
1.07191413e+001	6.83536681e-006	
1.08193202e+001	6.92323462e-006	
1.09194991e+001	7.01110245e-006	
1.10196780e+001	7.23079107e-006	
1.11198569e+001	7.48792160e-006	
1.12200358e+001	7.74505430e-006	
1.13202147e+001	8.00218897e-006	
1.14203936e+001	8.36307711e-006	
1.15205725e+001	8.86871032e-006	
1.16207513e+001	9.37435512e-006	
1.17209302e+001	9.88000975e-006	
1.18211091e+001	1.03743398e-005	
1.19212880e+001	1.06786411e-005	
1.20214669e+001	1.09829466e-005	
1.21216458e+001	1.12872559e-005	
1.22218247e+001	1.15915688e-005	
1.23220036e+001	1.21132768e-005	
1.24221825e+001	1.27303884e-005	
1.25223614e+001	1.33475149e-005	
1.26225403e+001	1.39646542e-005	
1.27227191e+001	1.47149789e-005	
1.28228980e+001	1.57311546e-005	
1.29230769e+001	1.67473579e-005	
1.30232558e+001	1.77635841e-005	
1.31234347e+001	1.87798294e-005	
1.32236136e+001	1.99750436e-005	
1.33237925e+001	2.11753475e-005	
1.34239714e+001	2.23756757e-005	
1.35241503e+001	2.35760245e-005	
1.36243292e+001	2.47763909e-005	
1.37245081e+001	2.59767726e-005	
1.38246869e+001	2.71771674e-005	
1.39248658e+001	2.83775737e-005	
1.40250447e+001	2.96118721e-005	
1.41252236e+001	3.09478082e-005	
1.42254025e+001	3.22837571e-005	
1.43255814e+001	3.36197173e-005	
1.44257603e+001	3.49556875e-005	
1.45259392e+001	3.65457643e-005	
1.46261181e+001	3.81676641e-005	
1.47262970e+001	3.97895760e-005	
1.48264758e+001	4.14114985e-005	
1.49266547e+001	4.30845161e-005	
1.50268336e+001	4.48033081e-005	
1.51270125e+001	4.65221089e-005	
1.52271914e+001	4.82409175e-005	
1.53273703e+001	4.99748502e-005	
1.54275492e+001	5.17846149e-005	
1.55277281e+001	5.35943862e-005	
1.56279070e+001	5.54041632e-005	
1.57280859e+001	5.72139456e-005	
1.58282648e+001	5.94180579e-005	
1.59284436e+001	6.17177095e-005	
1.60286225e+001	6.40173667e-005	
1.61288014e+001	6.63170290e-005	
1.62289803e+001	6.86166959e-005	
1.63291592e+001	7.09163669e-005	
1.64293381e+001	7.32160417e-005	
1.65295170e+001	7.55157198e-005	
1.66296959e+001	7.78462683e-005	
1.67298748e+001	8.05203133e-005	
1.68300537e+001	8.31943608e-005	
1.69302326e+001	8.58684107e-005	
1.70304114e+001	8.85424626e-005	
1.71305903e+001	9.18275150e-005	
1.72307692e+001	9.53487736e-005	
1.73309481e+001	9.88700339e-005	
1.74311270e+001	1.02391296e-004	
1.75313059e+001	1.05491478e-004	
1.76314848e+001	1.07842872e-004	
1.77316637e+001	1.10194266e-004	
1.78318426e+001	1.12545661e-004	
1.79320215e+001	1.14897056e-004	
1.80322004e+001	1.17568659e-004	
1.81323792e+001	1.20240685e-004	
1.82325581e+001	1.22912710e-004	
1.83327370e+001	1.25584736e-004	
1.84329159e+001	1.29083437e-004	
1.85330948e+001	1.33052356e-004	
1.86332737e+001	1.37021274e-004	
1.87334526e+001	1.40990193e-004	
1.88336315e+001	1.44781283e-004	
1.89338104e+001	1.48106311e-004	
1.90339893e+001	1.51431339e-004	
1.91341682e+001	1.54756368e-004	
1.92343470e+001	1.58081396e-004	
1.93345259e+001	1.60545599e-004	
1.94347048e+001	1.62929738e-004	
1.95348837e+001	1.65313877e-004	
1.96350626e+001	1.67698016e-004	
1.97352415e+001	1.70082155e-004	
1.98354204e+001	1.72466294e-004	
1.99355993e+001	1.74850433e-004	
2.00357782e+001	1.77234573e-004	
2.01359571e+001	1.79631829e-004	
2.02361360e+001	1.82084151e-004	
2.03363148e+001	1.84536473e-004	
2.04364937e+001	1.86988795e-004	
2.05366726e+001	1.89441118e-004	
2.06368515e+001	1.90999651e-004	
2.07370304e+001	1.92376600e-004	
2.08372093e+001	1.93753549e-004	
2.09373882e+001	1.95130499e-004	
2.10375671e+001	1.96009542e-004	
2.11377460e+001	1.96326847e-004	
2.12379249e+001	1.96644153e-004	
2.13381038e+001	1.96961458e-004	
2.14382826e+001	1.97246205e-004	
2.15384615e+001	1.97263767e-004	
2.16386404e+001	1.97281329e-004	
2.17388193e+001	1.97298891e-004	
2.18389982e+001	1.97316454e-004	
2.19391771e+001	1.96550313e-004	
2.20393560e+001	1.95519257e-004	
2.21395349e+001	1.94488201e-004	
2.22397138e+001	1.93457145e-004	
2.23398927e+001	1.92426089e-004	
2.24400716e+001	1.91395033e-004	
2.25402504e+001	1.90363978e-004	
2.26404293e+001	1.89332922e-004	
2.27406082e+001	1.88272605e-004	
2.28407871e+001	1.86064333e-004	
2.29409660e+001	1.83856061e-004	
2.30411449e+001	1.81647790e-004	
2.31413238e+001	1.79439520e-004	
2.32415027e+001	1.76779407e-004	
2.33416816e+001	1.73890231e-004	
2.34418605e+001	1.71001056e-004	
2.35420394e+001	1.68111881e-004	
2.36422182e+001	1.65163012e-004	
2.37423971e+001	1.62076386e-004	
2.38425760e+001	1.58989762e-004	
2.39427549e+001	1.55903138e-004	
2.40429338e+001	1.52816514e-004	
2.41431127e+001	1.50781991e-004	
2.42432916e+001	1.48813348e-004	
2.43434705e+001	1.46844704e-004	
2.44436494e+001	1.44876061e-004	
2.45438283e+001	1.42572239e-004	
2.46440072e+001	1.40025528e-004	
2.47441860e+001	1.37478817e-004	
2.48443649e+001	1.34932106e-004	
2.49445438e+001	1.32223062e-004	
2.50447227e+001	1.28933633e-004	
2.51449016e+001	1.25644204e-004	
2.52450805e+001	1.22354775e-004	
2.53452594e+001	1.19065347e-004	
2.54454383e+001	1.15866090e-004	
2.55456172e+001	1.12681838e-004	
2.56457961e+001	1.09497585e-004	
2.57459750e+001	1.06313332e-004	
2.58461538e+001	1.03405132e-004	
2.59463327e+001	1.00777378e-004	
2.60465116e+001	9.81496239e-005	
2.61466905e+001	9.55218697e-005	
2.62468694e+001	9.29603577e-005	
2.63470483e+001	9.08240414e-005	
2.64472272e+001	8.86877252e-005	
2.65474061e+001	8.65514089e-005	
2.66475850e+001	8.44150926e-005	
2.67477639e+001	8.23060826e-005	
2.68479428e+001	8.02050688e-005	
2.69481216e+001	7.81040550e-005	
2.70483005e+001	7.60030412e-005	
2.71484794e+001	7.39465001e-005	
2.72486583e+001	7.19533600e-005	
2.73488372e+001	6.99602199e-005	
2.74490161e+001	6.79670799e-005	
2.75491950e+001	6.59872798e-005	
2.76493739e+001	6.42555622e-005	
2.77495528e+001	6.25238445e-005	
2.78497317e+001	6.08805249e-005	
2.79499106e+001	5.93982328e-005	
2.80500894e+001	5.79368439e-005	
2.81502683e+001	5.63116284e-005	
2.82504472e+001	5.45490031e-005	
2.83506261e+001	5.31933504e-005	
2.84508050e+001	5.18376978e-005	
2.85509839e+001	5.05761799e-005	
2.86511628e+001	4.93197254e-005	
2.87513417e+001	4.77324660e-005	
2.88515206e+001	4.60454671e-005	
2.89516995e+001	4.47394360e-005	
2.90518784e+001	4.37006480e-005	
2.91520572e+001	4.26618600e-005	
2.92522361e+001	4.16230721e-005	
2.93524150e+001	4.05842842e-005	
2.94525939e+001	3.95454963e-005	
2.95527728e+001	3.85067084e-005	
2.96529517e+001	3.74679206e-005	
2.97531306e+001	3.64291328e-005	
2.98533095e+001	3.55647767e-005	
2.99534884e+001	3.47275966e-005	
3.00536673e+001	3.38904165e-005	
3.01538462e+001	3.30532365e-005	
3.02540250e+001	3.22160564e-005	
3.03542039e+001	3.13788764e-005	
3.04543828e+001	3.05416965e-005	
3.05545617e+001	2.97045165e-005	
3.06547406e+001	2.89048894e-005	
3.07549195e+001	2.83308865e-005	
3.08550984e+001	2.77568835e-005	
3.09552773e+001	2.71828805e-005	
3.10554562e+001	2.66088776e-005	
3.11556351e+001	2.61776910e-005	
3.12558140e+001	2.57864503e-005	
3.13559928e+001	2.53952095e-005	
3.14561717e+001	2.50039688e-005	
3.15563506e+001	2.45295242e-005	
3.16565295e+001	2.39402654e-005	
3.17567084e+001	2.33510065e-005	
3.18568873e+001	2.27617477e-005	
3.19570662e+001	2.21704823e-005	
3.20572451e+001	2.15471437e-005	
3.21574240e+001	2.09238050e-005	
3.22576029e+001	2.03004664e-005	
3.23577818e+001	1.96771278e-005	
3.24579606e+001	1.92524788e-005	
