% Column 0: Length, cm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
0.00000000e+000	3.75223094e-015	3.75223049e-015	-1.83528707e-018	
1.00178891e-001	1.63845529e-014	1.63845508e-014	-8.32874758e-018	
2.00357782e-001	3.64865389e-014	3.64865342e-014	-1.85883243e-017	
3.00536673e-001	5.17859359e-014	5.17859292e-014	-2.63779637e-017	
4.00715564e-001	5.17859359e-014	5.17859292e-014	-2.63779637e-017	
5.00894454e-001	7.32814850e-014	7.32814755e-014	-3.72408095e-017	
6.01073345e-001	7.32814850e-014	7.32814755e-014	-3.72408095e-017	
7.01252236e-001	1.01753328e-013	1.01753315e-013	-5.12330759e-017	
8.01431127e-001	1.01753328e-013	1.01753315e-013	-5.12330759e-017	
9.01610018e-001	1.78874884e-013	1.78874862e-013	-8.84138768e-017	
1.00178891e+000	1.78874884e-013	1.78874862e-013	-8.84138768e-017	
1.10196780e+000	1.78874884e-013	1.78874862e-013	-8.84138768e-017	
1.20214669e+000	1.78874884e-013	1.78874862e-013	-8.84138768e-017	
1.30232558e+000	1.78874884e-013	1.78874862e-013	-8.84138768e-017	
1.40250447e+000	2.29314467e-013	2.29314440e-013	-1.11099002e-016	
1.50268336e+000	2.29314467e-013	2.29314440e-013	-1.11099002e-016	
1.60286225e+000	2.29314467e-013	2.29314440e-013	-1.11099002e-016	
1.70304114e+000	2.29314467e-013	2.29314440e-013	-1.11099002e-016	
1.80322004e+000	2.84658522e-013	2.84658490e-013	-1.33690641e-016	
1.90339893e+000	2.84658522e-013	2.84658490e-013	-1.33690641e-016	
2.00357782e+000	2.84658522e-013	2.84658490e-013	-1.33690641e-016	
2.10375671e+000	2.84658522e-013	2.84658490e-013	-1.33690641e-016	
2.20393560e+000	2.84658522e-013	2.84658490e-013	-1.33690641e-016	
2.30411449e+000	3.36431218e-013	3.36431184e-013	-1.50499775e-016	
2.40429338e+000	3.36431218e-013	3.36431184e-013	-1.50499775e-016	
2.50447227e+000	3.36431218e-013	3.36431184e-013	-1.50499775e-016	
2.60465116e+000	3.36431218e-013	3.36431184e-013	-1.50499775e-016	
2.70483005e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
2.80500894e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
2.90518784e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.00536673e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.10554562e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.20572451e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.30590340e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.40608229e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.50626118e+000	3.91822373e-013	3.91822338e-013	-1.65058118e-016	
3.60644007e+000	5.60548517e-013	5.60548477e-013	-2.10362943e-016	
3.70661896e+000	5.60548517e-013	5.60548477e-013	-2.10362943e-016	
3.80679785e+000	5.60548517e-013	5.60548477e-013	-2.10362943e-016	
3.90697674e+000	5.60548517e-013	5.60548477e-013	-2.10362943e-016	
4.00715564e+000	7.56969351e-013	7.56969310e-013	-2.50772565e-016	
4.10733453e+000	7.56969351e-013	7.56969310e-013	-2.50772565e-016	
4.20751342e+000	7.56969351e-013	7.56969310e-013	-2.50772565e-016	
4.30769231e+000	7.56969351e-013	7.56969310e-013	-2.50772565e-016	
4.40787120e+000	7.94635626e-013	7.94635594e-013	-2.24960327e-016	
4.50805009e+000	7.94635626e-013	7.94635594e-013	-2.24960327e-016	
4.60822898e+000	7.94635626e-013	7.94635594e-013	-2.24960327e-016	
4.70840787e+000	7.94635626e-013	7.94635594e-013	-2.24960327e-016	
4.80858676e+000	7.94635626e-013	7.94635594e-013	-2.24960327e-016	
